contacto;periodo;categoria;subcategoria;prestacion;tipo_prestacion;fecha_ingreso;hora_ingreso;domicilio_cgpc;domicilio_barrio;domicilio_calle;domicilio_altura;domicilio_esquina_proxima;lat;lon;canal;genero;estado_del_contacto;fecha_cierre_contacto
00145476/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-05;10:45:37 a.m.;COMUNA 13;BELGRANO;ECHEVERRIA;3639.0;;-34.5702707996466;-58.4681786761588;147;Femenino;Cerrado;2019-02-06
00153212/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-06;12:23:29 p.m.;COMUNA 1;CONSTITUCIÓN;COCHABAMBA;958.0;;-34.6237053040833;-58.3792069771128;147;Femenino;Abierto;
00153681/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-06;01:20:54 p.m.;COMUNA 4;NUEVA POMPEYA;SAENZ AV.;871.0;;-34.6503513534581;-58.4164733856091;147;Femenino;Abierto;
00157598/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-07;08:58:24 a.m.;COMUNA 7;PARQUE CHACABUCO;PUMACAHUA;1258.0;;-34.6385598178581;-58.44773696191461;147;Femenino;Abierto;
00157644/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-07;09:04:35 a.m.;COMUNA 11;VILLA DEL PARQUE;CONDARCO;3131.0;;-34.5990237860959;-58.4882980655245;147;Femenino;Abierto;
00157951/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-07;09:45:31 a.m.;COMUNA 14;PALERMO;BERUTI;3837.0;;-34.5836744733067;-58.4147887818404;147;Femenino;Abierto;
00165061/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-08;11:35:35 a.m.;COMUNA 1;MONSERRAT;PASEO COLON AV.;;REPUBLICA BOLIVARIANA DE VENEZUELA;-34.6135843207354;-58.369524549409;147;Femenino;Cerrado;2019-02-12
00168128/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-08;07:10:16 p.m.;COMUNA 15;VILLA CRESPO;LOYOLA;1200.0;;-34.5906319822866;-58.440584698138295;147;Femenino;Abierto;
00168387/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-08;08:19:02 p.m.;COMUNA 14;PALERMO;ACUÑA DE FIGUEROA, FRANCISCO;1675.0;;-34.591969775611;-58.420680877257205;Comunas;Masculino;Cerrado;2019-02-12
00168523/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-08;08:57:57 p.m.;COMUNA 3;BALVANERA;DIAZ VELEZ AV.;3400.0;;-34.6081840622635;-58.4145346842908;147;Femenino;Abierto;
00169207/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-09;10:23:05 a.m.;COMUNA 10;VÉLEZ SARSFIELD;CERVANTES;607.0;;-34.6314819439011;-58.4965946565991;147;Femenino;Abierto;
00173946/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-11;12:03:25 p.m.;COMUNA 11;VILLA DEVOTO;SIMBRON;4570.0;;-34.609796995310894;-58.513569694122495;147;Femenino;Abierto;
00177064/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-11;06:51:36 p.m.;COMUNA 15;VILLA CRESPO;WARNES AV.;285.0;;-34.6027471823649;-58.440995654655104;147;Femenino;Abierto;
00183167/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-12;06:30:27 p.m.;COMUNA 11;VILLA DEVOTO;MELINCUE;4042.0;;-34.6085658604962;-58.50326092307671;147;Femenino;Abierto;
00183695/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-12;07:55:10 p.m.;COMUNA 15;PARQUE CHAS;CONSTANTINOPLA;3029.0;;-34.5848814802323;-58.4826197554838;147;Femenino;Abierto;
00186188/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-13;11:31:18 a.m.;COMUNA 12;SAAVEDRA;ZAPIOLA;4365.0;;-34.5461838266973;-58.4780941318605;147;Femenino;Abierto;
00188458/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-13;04:41:44 p.m.;COMUNA 11;VILLA SANTA RITA;SAN BLAS;2976.0;;-34.611915198425606;-58.482290214600106;147;Masculino;Abierto;
00188620/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-13;05:05:05 p.m.;COMUNA 12;VILLA URQUIZA;MONROE;4601.0;;-34.5711439919642;-58.481040825944206;App;Femenino;Abierto;
00192306/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-14;01:38:13 p.m.;COMUNA 5;BOEDO;INDEPENDENCIA AV.;4154.0;;-34.6216818961196;-58.4244929675093;App;Masculino;Abierto;
00199989/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-15;07:55:40 p.m.;COMUNA 11;VILLA DEVOTO;LAMARCA, EMILIO;3486.0;;-34.6004528565113;-58.5038925733493;147;Masculino;Abierto;
00235466/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-25;09:42:32 a.m.;COMUNA 3;BALVANERA;YRIGOYEN, HIPOLITO;3250.0;;-34.6123568530585;-58.412602467570494;147;Femenino;Abierto;
00245908/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-26;06:22:26 p.m.;COMUNA 2;RECOLETA;ALVEAR, MARCELO T. DE;2297.0;;-34.5967474138162;-58.4001089029899;147;Femenino;Abierto;
00246233/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-26;07:06:02 p.m.;COMUNA 11;VILLA DEVOTO;QUEVEDO;;MORAN, PEDRO;-34.6086124551614;-58.5218208587312;147;Femenino;Abierto;
00257128/19;201902;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-02-28;03:58:19 p.m.;COMUNA 1;SAN TELMO;PERU;1050.0;;-34.6202493196739;-58.3742056541669;147;Femenino;Abierto;
00271289/19;201903;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-03-05;01:18:54 p.m.;COMUNA 12;COGHLAN;TAMBORINI, JOSE PASCUAL;;CONDE;-34.557506199403704;-58.4741214449687;147;Femenino;Abierto;
00272856/19;201903;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-03-06;05:33:50 a.m.;COMUNA 6;CABALLITO;BACACAY;939.0;;-34.6184232318582;-58.4429431864804;Comunas;Masculino;Cerrado;2019-03-06
00280172/19;201903;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-03-07;08:27:24 a.m.;COMUNA 10;FLORESTA;MERCEDES;1300.0;;-34.622604350202;-58.4910932961332;147;Masculino;Cerrado;2019-03-08
00303814/19;201903;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-03-12;01:17:07 a.m.;COMUNA 4;BOCA;OLAVARRIA;577.0;;-34.6371287979593;-58.3609696207391;Comunas;Femenino;Abierto;
00306356/19;201903;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-03-12;01:27:32 p.m.;COMUNA 15;AGRONOMÍA;NAVARRO;3090.0;;-34.5957494409;-58.497315088870494;147;Femenino;Abierto;
00316829/19;201903;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-03-14;08:26:00 a.m.;COMUNA 4;BOCA;RODRIGUEZ, MARTIN;995.0;;-34.636514171135694;-58.3600651900884;Comunas;Femenino;Abierto;
00326834/19;201903;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-03-15;05:06:03 p.m.;COMUNA 10;VÉLEZ SARSFIELD;OLIVIERI;;YERBAL;-34.635096145956204;-58.4913417490826;147;Femenino;Abierto;
00333712/19;201903;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-03-18;10:02:21 a.m.;COMUNA 15;AGRONOMÍA;NAZCA;3800.0;;-34.592892210198606;-58.4962914900872;147;Femenino;Abierto;
00339839/19;201903;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-03-19;08:48:47 a.m.;COMUNA 7;FLORES;QUIRNO;;BILBAO, FRANCISCO AV.;-34.6399750694232;-58.467254627536605;Comunas;Femenino;Abierto;
00344490/19;201903;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-03-19;07:55:28 p.m.;COMUNA 9;PARQUE AVELLANEDA;BILBAO, FRANCISCO AV.;3600.0;;-34.6426466804602;-58.471125527446496;147;Femenino;Abierto;
00361052/19;201903;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-03-22;02:45:29 p.m.;COMUNA 4;NUEVA POMPEYA;GUARANI;400.0;;-34.6434467883643;-58.414873973304005;147;Femenino;Abierto;
00388275/19;201903;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-03-28;09:37:35 a.m.;COMUNA 11;VILLA DEL PARQUE;TERRERO;3220.0;;-34.6030546347066;-58.4794570831886;147;Femenino;Cerrado;2019-03-29
00409294/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-01;05:48:53 p.m.;COMUNA 15;CHACARITA;MAURE;3824.0;;-34.5846119483937;-58.45086416003329;147;Femenino;Abierto;
00413613/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;INFORMACIÓN SOBRE ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;SOLICITUD;2019-04-02;11:57:00 p.m.;COMUNA 14;PALERMO;MEDRANO;1717.0;;-34.5898595673949;-58.4182404096476;Comunas;Masculino;Cerrado;2019-04-08
00432877/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-05;09:36:22 a.m.;COMUNA 11;VILLA DEL PARQUE;TERRADA;3220.0;;-34.598166942494004;-58.49059461598311;App;Femenino;Cerrado;2019-04-08
00438135/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-05;08:00:31 p.m.;COMUNA 6;CABALLITO;GUAYAQUIL;474.0;;-34.6203867712533;-58.435124721693896;147;Masculino;Abierto;
00439468/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-06;11:30:16 a.m.;COMUNA 2;RECOLETA;MANSILLA, LUCIO NORBERTO, GENERAL;2525.0;;-34.596388542602504;-58.4034774622068;147;;Abierto;
00445422/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-08;11:59:59 a.m.;COMUNA 15;CHACARITA;CHARLONE;730.0;;-34.5819980897113;-58.4539270924154;147;Femenino;Abierto;
00452600/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-09;12:13:28 p.m.;COMUNA 9;PARQUE AVELLANEDA;MORETO;1385.0;;-34.6500013311224;-58.4800584697085;147;Femenino;Abierto;
00452624/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-09;12:15:37 p.m.;COMUNA 9;PARQUE AVELLANEDA;LACARRA AV.;1307.0;;-34.646835425420896;-58.4729954162457;147;Femenino;Abierto;
00452654/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-09;12:18:28 p.m.;COMUNA 13;COLEGIALES;LACROZE, FEDERICO AV.;3253.0;;-34.5784370723314;-58.449797049751;147;Femenino;Abierto;
00505968/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-20;01:03:57 p.m.;COMUNA 7;PARQUE CHACABUCO;ASAMBLEA AV.;1200.0;;-34.6359195543844;-58.441728371592;147;Masculino;Abierto;
00507045/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-21;03:19:50 a.m.;COMUNA 11;VILLA DEL PARQUE;EMPEDRADO;2592.0;;-34.6027386552538;-58.4827579775284;Comunas;Femenino;Cerrado;2019-04-22
00515497/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-23;09:06:07 a.m.;COMUNA 5;BOEDO;CONSTITUCION;4042.0;;-34.6287750612898;-58.42146902391229;Comunas;Femenino;Abierto;
00516755/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-23;11:40:56 a.m.;COMUNA 4;NUEVA POMPEYA;BARCO CENTENERA DEL;3570.0;;-34.6563063331398;-58.4170918181368;147;Femenino;Abierto;
00539095/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-27;02:24:04 p.m.;COMUNA 15;VILLA CRESPO;THAMES;282.0;;-34.597294368595;-58.445858836515896;147;Femenino;Abierto;
00548341/19;201904;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-04-29;07:29:52 p.m.;COMUNA 9;PARQUE AVELLANEDA;MOZART;1220.0;;-34.6492437613704;-58.4826335832479;App;Masculino;Abierto;
00563970/19;201905;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-05-03;08:03:01 a.m.;COMUNA 11;VILLA DEVOTO;LAMARCA, EMILIO;3620.0;;-34.5997405161936;-58.5045386588038;147;Femenino;Abierto;
00570348/19;201905;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-05-03;03:05:48 p.m.;COMUNA 9;MATADEROS;ARTIGAS MANUEL DE;5552.0;;-34.647214331083305;-58.4998676675078;147;;Cerrado;2019-05-06
00571730/19;201905;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-05-03;05:16:49 p.m.;COMUNA 15;VILLA ORTÚZAR;LUGONES;1700.0;;-34.577725246859195;-58.4737349997324;147;Femenino;Abierto;
00584190/19;201905;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-05-06;04:07:31 p.m.;COMUNA 7;FLORES;REMEDIOS;3137.0;;-34.6385714586174;-58.4697247982134;147;Femenino;Cerrado;2019-05-07
00606463/19;201905;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-05-09;10:34:34 p.m.;COMUNA 3;SAN CRISTÓBAL;COMBATE DE LOS POZOS;1309.0;;-34.6242096686097;-58.392749536999;Comunas;Masculino;Abierto;
00622335/19;201905;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-05-13;06:38:26 p.m.;COMUNA 3;BALVANERA;RINCON;263.0;;-34.6125111926625;-58.39620469225429;147;;Abierto;
00642756/19;201905;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-05-16;07:49:03 p.m.;COMUNA 7;FLORES;NEUQUEN;1881.0;;-34.616126249900496;-58.4594838840322;147;Femenino;Abierto;
00793862/19;201906;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-06-11;02:45:20 p.m.;COMUNA 4;PARQUE PATRICIOS;USPALLATA;3157.0;;-34.6402840201456;-58.4071650241107;Comunas;Femenino;Cerrado;2019-06-12
00905968/19;201907;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-07-03;01:32:01 p.m.;COMUNA 2;RECOLETA;ALVEAR, MARCELO T. DE;2295.0;;-34.5967474138162;-58.4001089029899;147;Femenino;Abierto;
00943852/19;201907;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-07-11;03:07:39 p.m.;COMUNA 12;SAAVEDRA;ZAPIOLA;3620.0;;-34.5522147622581;-58.47464915983271;147;Masculino;Cerrado;2019-07-12
