contacto;periodo;categoria;subcategoria;prestacion;tipo_prestacion;fecha_ingreso;hora_ingreso;domicilio_cgpc;domicilio_barrio;domicilio_calle;domicilio_altura;domicilio_esquina_proxima;lat;lon;canal;genero;estado_del_contacto;fecha_cierre_contacto
01035275/19;201907;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-07-29;03:29:31 p.m.;COMUNA 3;BALVANERA;PASO;;VIAMONTE;-34.600967751203896;-58.4034414754228;147;Masculino;Abierto;
01071329/19;201908;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-08-05;06:44:28 p.m.;COMUNA 13;NUÑEZ;GRECIA;3540.0;;-34.5470771383291;-58.4628969155155;147;Femenino;Abierto;
01108558/19;201908;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;INSCRIPCIÓN COMO MULTIPLICADOR VOLUNTARIO DE SALUD;SOLICITUD;2019-08-13;08:30:17 a.m.;COMUNA 15;PARQUE CHAS;COMBATIENTES DE MALVINAS AV.;3002.0;;-34.5873076052146;-58.4708925380128;App;Femenino;Cerrado;2019-08-14
01110821/19;201908;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-08-13;01:28:03 p.m.;COMUNA 9;LINIERS;LEGUIZAMON, MARTINIANO;63.0;;-34.6398133617041;-58.5196931377298;147;Femenino;Abierto;
01169427/19;201908;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-08-26;12:50:42 p.m.;COMUNA 1;RETIRO;SUIPACHA;1022.0;;-34.5962215087722;-58.3799650222349;Comunas;Femenino;Abierto;
01180258/19;201908;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-08-27;06:07:58 p.m.;COMUNA 7;FLORES;PEDERNERA;392.0;;-34.6336778295393;-58.462209451554;147;Femenino;Abierto;
01348299/19;201909;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-09-28;08:49:15 p.m.;COMUNA 4;PARQUE PATRICIOS;DEAN FUNES;1660.0;;-34.6298789117734;-58.4051328010812;147;Femenino;Abierto;
01348978/19;201909;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-09-29;11:24:15 a.m.;COMUNA 8;VILLA LUGANO;SOLDADO DE LA FRONTERA AV.;5210.0;;-34.685005228573296;-58.463550980834704;147;Masculino;Abierto;
01351698/19;201909;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-09-30;10:26:45 a.m.;COMUNA 5;ALMAGRO;PRINGLES;1006.0;;-34.599967382231895;-58.426803196931;147;Femenino;Cerrado;2020-02-05
01387444/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-07;01:36:22 p.m.;COMUNA 12;COGHLAN;ROOSEVELT FRANKLIN D.;3747.0;;-34.5653756885546;-58.473881650206096;147;Femenino;Abierto;
01395880/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-08;03:48:16 p.m.;COMUNA 2;RECOLETA;ALVEAR, MARCELO T. DE;2293.0;;-34.5967474138162;-58.4001089029899;147;Femenino;Abierto;
01401423/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-09;05:01:12 p.m.;COMUNA 11;VILLA DEL PARQUE;GUTIERREZ, RICARDO;3053.0;;-34.6010149014097;-58.492894613432505;147;;Abierto;
01407218/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-10;03:42:28 p.m.;COMUNA 12;SAAVEDRA;LUGONES;4471.0;;-34.5529776802421;-58.4938603181664;App;Masculino;Cerrado;2020-02-05
01408861/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-10;08:38:20 p.m.;COMUNA 10;MONTE CASTRO;SASTRE, MARCOS;5198.0;;-34.6198384386996;-58.514476391108;Comunas;Masculino;Abierto;
01419252/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-14;12:30:59 p.m.;COMUNA 5;ALMAGRO;RIVADAVIA AV.;3548.0;;-34.6109521506426;-58.4163864926458;147;Masculino;Abierto;
01444802/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-19;02:41:03 p.m.;COMUNA 15;PARQUE CHAS;BALLIVIAN;2932.0;;-34.5821771351436;-58.4830594393005;147;Femenino;Abierto;
01446951/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-20;07:26:50 p.m.;COMUNA 3;BALVANERA;AYACUCHO;436.0;;-34.6041906160077;-58.3953719598771;Comunas;Masculino;Abierto;
01464606/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-23;04:18:07 p.m.;COMUNA 14;PALERMO;GORRITI;6014.0;;-34.5816359622019;-58.4416661154284;Comunas;Femenino;Abierto;
01467492/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-24;09:20:42 a.m.;COMUNA 12;VILLA URQUIZA;GALVAN;3463.0;;-34.5631465718538;-58.49058317035979;App;Masculino;Abierto;
01475857/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-25;01:12:46 p.m.;COMUNA 12;VILLA URQUIZA;LE BRETON, TOMAS A.;5765.0;;-34.5747192278261;-58.4972324162016;App;Masculino;Abierto;
01481177/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-27;01:29:09 a.m.;COMUNA 12;SAAVEDRA;ACHA, MARIANO, GRAL.;;CHAJARI;-34.5589373501196;-58.488498534183904;147;Femenino;Abierto;
01488604/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-28;08:01:08 p.m.;COMUNA 14;PALERMO;SCALABRINI ORTIZ, RAUL AV.;1967.0;;-34.5888872750965;-58.421750614768;147;Femenino;Abierto;
01498508/19;201910;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-10-30;11:41:46 a.m.;COMUNA 7;PARQUE CHACABUCO;LA PLATA AV.;;INCLAN;-34.633698020111105;-58.4251853235789;147;Masculino;Cerrado;2020-02-05
01512399/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-01;02:35:50 p.m.;COMUNA 8;VILLA LUGANO;BERGANTIN VIGILANTE;;DE LA TORRE, LISANDRO;-34.6885125382334;-58.4675821318682;147;;Abierto;
01524943/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-04;07:06:20 p.m.;COMUNA 1;RETIRO;SAN MARTIN;1364.0;;-34.590211933422;-58.3714691806672;147;Femenino;Abierto;
01525193/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-04;07:46:00 p.m.;COMUNA 1;CONSTITUCIÓN;SAN JOSE;1073.0;;-34.6207620840696;-58.3858830659315;147;Masculino;Abierto;
01528061/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-05;11:13:41 a.m.;COMUNA 4;BARRACAS;LUJAN;2282.0;;-34.6560678630991;-58.3765126520171;147;Femenino;Abierto;
01532094/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-05;07:40:59 p.m.;COMUNA 7;PARQUE CHACABUCO;SALVIGNY;1509.0;;-34.6442205088293;-58.4324553876116;Comunas;Femenino;Cerrado;2020-02-05
01532146/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-05;07:52:27 p.m.;COMUNA 15;AGRONOMÍA;ESTADO PLURINACIONAL DE BOLIVIA;3949.0;;-34.5896206873237;-58.4938115996146;147;;Abierto;
01533174/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-06;06:55:29 a.m.;COMUNA 5;ALMAGRO;LEZICA;4481.0;;-34.6136697343843;-58.429392083416005;Comunas;Masculino;Abierto;
01543594/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-07;03:18:38 p.m.;COMUNA 14;PALERMO;ARCOS;1278.0;;-34.5674032426773;-58.4467913097517;147;Femenino;Abierto;
01558445/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-11;12:27:44 p.m.;COMUNA 10;MONTE CASTRO;ARREGUI;4712.0;;-34.617578805247604;-58.5069374996041;147;Femenino;Cerrado;2020-02-05
01580592/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-14;04:10:40 p.m.;COMUNA 5;ALMAGRO;YATAY;361.0;;-34.6078554947491;-58.4291218945011;147;Femenino;Abierto;
01581773/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-14;06:49:38 p.m.;COMUNA 1;SAN NICOLÁS;SARMIENTO;669.0;;-34.604602070104896;-58.3761519657209;Comunas;Femenino;Abierto;
01583247/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-15;09:13:19 a.m.;COMUNA 5;BOEDO;MARMOL, JOSE;;SALCEDO;-34.6347030386181;-58.422218535865895;147;;Abierto;
01587346/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-15;06:24:10 p.m.;COMUNA 5;BOEDO;INCLAN;4358.0;;-34.6336797820663;-58.4245200974066;147;Femenino;Abierto;
01589584/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-16;04:24:33 p.m.;COMUNA 7;FLORES;NEUQUEN;2027.0;;-34.6167032033124;-58.4613810255496;Comunas;Femenino;Abierto;
01604801/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-20;03:15:24 p.m.;COMUNA 6;CABALLITO;AVELLANEDA;163.0;;-34.6118857953618;-58.43269630667629;147;;Abierto;
01605718/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-24;12:02:15 a.m.;COMUNA 11;VILLA DEL PARQUE;GUTIERREZ, RICARDO;3055.0;;-34.6010181732574;-58.49289405443089;;Femenino;Abierto;
01607372/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-25;12:00:34 p.m.;COMUNA 5;ALMAGRO;YAPEYU;531.0;;-34.618140301848506;-58.421594038516105;App;Femenino;Abierto;
01608401/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-25;05:04:01 p.m.;COMUNA 7;FLORES;FRANKLIN;2274.0;;-34.6172789642737;-58.4659768762025;147;Femenino;Abierto;
01609567/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-26;09:10:58 a.m.;COMUNA 15;VILLA ORTUZAR;COMBATIENTES DE MALVINAS AV.;3490.0;;-34.5791232270093;-58.4763194033948;147;Femenino;Abierto;
01609581/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-26;09:14:34 a.m.;COMUNA 15;VILLA CRESPO;AGUIRRE;282.0;;-34.5995811435999;-58.433930627512105;147;Femenino;Cerrado;2020-02-05
01613123/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-27;08:56:50 a.m.;COMUNA 11;VILLA DEVOTO;NAVARRO;4283.0;;-34.6048022175858;-58.51209946252229;App;Femenino;Abierto;
01613675/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-27;10:33:39 a.m.;COMUNA 11;VILLA DEVOTO;CANTILO, JOSE LUIS;4282.0;;-34.6041369878975;-58.512762809006006;Comunas;Femenino;Abierto;
01617618/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-28;10:09:20 a.m.;COMUNA 4;BARRACAS;HERRERA;;ARAOZ DE LAMADRID, GREGORIO, GRAL.;-34.6426831011163;-58.376500488651295;147;Femenino;Abierto;
01622670/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-29;03:36:28 p.m.;COMUNA 10;VELEZ SARSFIELD;YERBAL;4500.0;;-34.6348101075612;-58.489549756232606;147;Femenino;Abierto;
01623559/19;201911;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-11-29;07:53:28 p.m.;COMUNA 14;PALERMO;SANTA FE AV.;3722.0;;-34.5847830170126;-58.4166713598016;Comunas;Femenino;Abierto;
01630978/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-03;11:18:35 a.m.;COMUNA 15;PARQUE CHAS;DE LOS INCAS AV.;5422.0;;-34.5883882952353;-58.4836209386663;147;Femenino;Cerrado;2020-02-05
01632388/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-03;07:29:35 p.m.;COMUNA 15;VILLA CRESPO;LAVALLEJA;1138.0;;-34.596541262908694;-58.427698252948296;147;Femenino;Abierto;
01633367/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-04;09:40:50 a.m.;COMUNA 10;FLORESTA;MIRAMAR;4293.0;;-34.624239850314105;-58.4922224043896;147;Femenino;Abierto;
01634226/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-04;12:30:08 p.m.;COMUNA 6;CABALLITO;ALBERDI, JUAN BAUTISTA AV.;1232.0;;-34.6241618414495;-58.4454169699535;Web;Femenino;Abierto;
01641497/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-06;04:16:56 p.m.;COMUNA 2;RECOLETA;ALVEAR;1790.0;;-34.5885726550502;-58.3878764570917;147;Femenino;Abierto;
01644764/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-08;08:09:30 p.m.;COMUNA 15;VILLA CRESPO;CORRIENTES AV.;5258.0;;-34.5994473908738;-58.43938980257671;Comunas;Femenino;Abierto;
01646263/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-09;12:31:36 p.m.;COMUNA 13;BELGRANO;MOLDES;2040.0;;-34.5643022451164;-58.4589660817918;147;Femenino;Abierto;
01659076/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-13;03:04:34 p.m.;COMUNA 15;VILLA CRESPO;VERA;1074.0;;-34.5940427919957;-58.4424488909266;App;Femenino;Abierto;
01661660/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-14;08:23:51 p.m.;COMUNA 15;CHACARITA;LEIVA;4355.0;;-34.5934224334054;-58.4512227618925;147;Femenino;Abierto;
01666732/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-17;10:07:23 a.m.;COMUNA 14;PALERMO;CARRANZA, ANGEL JUSTINIANO;2066.0;;-34.579587772716;-58.4350588632036;147;Masculino;Abierto;
01666807/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-17;10:21:43 a.m.;COMUNA 9;MATADEROS;ALBARIÑO;1531.0;;-34.652321736231606;-58.494031995406;147;Femenino;Abierto;
01678691/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-20;08:37:56 p.m.;COMUNA 11;VILLA GRAL. MITRE;OROÑO, NICASIO;1873.0;;-34.604869752765104;-58.4609474434454;Comunas;Masculino;Abierto;
01685562/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-25;06:00:03 p.m.;COMUNA 14;PALERMO;AREVALO;2761.0;;-34.573245455728305;-58.4321419249343;Comunas;Masculino;Abierto;
01692111/19;201912;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;CRIADEROS DE MOSQUITOS;SOLICITUD;2019-12-28;10:45:16 a.m.;COMUNA 12;VILLA URQUIZA;ALVAREZ THOMAS AV.;;OLAZABAL AV.;-34.5734955522959;-58.48066841123139;147;Femenino;Abierto;
